model,fold,metric_name,value
fabikru/model_15M_smallest_ds_masking_0.3_predicted_hparams,24,rho,0.27543282133938896
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,0,mae,0.4812465155263888
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,0,mse,0.41692838123644804
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,0,r2,0.04218025679650472
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,0,rho,0.1749578534661501
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,1,mae,0.44467011011588375
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,1,mse,0.4070010066175496
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,1,r2,-0.010023725964509067
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,1,rho,0.23633384483033704
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,2,mae,0.4388444681810478
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,2,mse,0.3668040835238286
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,2,r2,0.10546177840096005
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,2,rho,0.281690372031263
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,3,mae,0.48454168079485105
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,3,mse,0.4856427822466869
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,3,r2,0.05059710241216586
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,3,rho,0.36130818421073396
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,4,mae,0.4456120259230812
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,4,mse,0.4113830134202829
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,4,r2,0.043134085368940256
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,4,rho,0.27792230861157347
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,5,mae,0.4879184705153981
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,5,mse,0.47590892896456344
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,5,r2,-0.1755191221143495
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,5,rho,0.1954620160251884
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,6,mae,0.45268478003280704
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,6,mse,0.3702172725712148
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,6,r2,0.07271185532913826
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,6,rho,0.1914654085424255
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,7,mae,0.41599314301833223
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,7,mse,0.32317418664780573
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,7,r2,0.12151738565736292
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,7,rho,0.3185009072914385
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,8,mae,0.44868722421917123
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,8,mse,0.4145562036804747
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,8,r2,0.05925862124736869
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,8,rho,0.2758960206592249
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,9,mae,0.47479753211842773
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,9,mse,0.4637356660224091
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,9,r2,0.17998207420583068
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,9,rho,0.42209692593390363
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,10,mae,0.44132157810684525
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,10,mse,0.3548372605212683
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,10,r2,0.09776849148742917
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,10,rho,0.33129265223991056
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,11,mae,0.4388403834156308
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,11,mse,0.40119554380228767
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,11,r2,-0.020633330819033624
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,11,rho,0.2282642456824522
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,12,mae,0.5331655215519282
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,12,mse,0.47278770166061973
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,12,r2,0.006536465041488304
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,12,rho,0.20928630075083732
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,13,mae,0.4055843195252643
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,13,mse,0.35377858807922863
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,13,r2,0.077542767055366
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,13,rho,0.2980510721084183
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,14,mae,0.5127694719764312
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,14,mse,0.4991958184996158
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,14,r2,0.06534360135980255
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,14,rho,0.3068860018705357
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,15,mae,0.4903104055348429
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,15,mse,0.48337987048213626
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,15,r2,0.033999614545234036
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,15,rho,0.19456749597561154
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,16,mae,0.47040809931752764
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,16,mse,0.4338984441614631
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,16,r2,0.03993186236556978
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,16,rho,0.19596637827321084
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,17,mae,0.4616724248338268
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,17,mse,0.38017477640567077
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,17,r2,0.10303637492918039
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,17,rho,0.2988167572227138
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,18,mae,0.4924678369359165
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,18,mse,0.46777130167691083
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,18,r2,-0.014379904618058381
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,18,rho,0.07061323560788438
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,19,mae,0.4336573782284595
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,19,mse,0.3473383902708377
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,19,r2,0.007111429247272816
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,19,rho,0.2067142541497601
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,20,mae,0.4529175412360977
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,20,mse,0.40297771113255043
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,20,r2,0.08261850168815732
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,20,rho,0.33154368497605097
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,21,mae,0.46681630862802614
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,21,mse,0.410453867704261
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,21,r2,0.08093665698291863
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,21,rho,0.27591605488657023
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,22,mae,0.4605523416546732
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,22,mse,0.38774047757910224
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,22,r2,0.07527019249276146
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,22,rho,0.2730276845102199
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,23,mae,0.461880856027444
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,23,mse,0.4236592714136812
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,23,r2,0.12729460344618793
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,23,rho,0.35387634589938005
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,24,mae,0.43422474732473504
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,24,mse,0.3877334519760001
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,24,r2,0.012988667339814741
fabikru/model_15M_smaller_ds_masking_0.3_predicted_hparams,24,rho,0.2453978635496749
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,mae,0.3844561053360307
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,mse,0.2861737537163298
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,r2,0.3425660529914697
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,rho,0.44438798477965913
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,mae,0.37081258752034296
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,mse,0.3049256402417329
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,r2,0.24328901822969462
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,rho,0.48740989430558324
fabikru/model_15M_small_ds_masking_30_predicted_hparams,2,mae,0.39049731874217875
fabikru/model_15M_small_ds_masking_30_predicted_hparams,2,mse,0.3102343983965436
fabikru/model_15M_small_ds_masking_30_predicted_hparams,2,r2,0.24342029032382917
fabikru/model_15M_small_ds_masking_30_predicted_hparams,2,rho,0.4141114643661276
fabikru/model_15M_small_ds_masking_30_predicted_hparams,3,mae,0.42318412859716437
fabikru/model_15M_small_ds_masking_30_predicted_hparams,3,mse,0.39772981122138906
fabikru/model_15M_small_ds_masking_30_predicted_hparams,3,r2,0.22246175782997524
fabikru/model_15M_small_ds_masking_30_predicted_hparams,3,rho,0.47753376371469014
fabikru/model_15M_small_ds_masking_30_predicted_hparams,4,mae,0.3755356392719976
fabikru/model_15M_small_ds_masking_30_predicted_hparams,4,mse,0.34409752233062896
fabikru/model_15M_small_ds_masking_30_predicted_hparams,4,r2,0.19963834264882363
fabikru/model_15M_small_ds_masking_30_predicted_hparams,4,rho,0.4248232598865527
fabikru/model_15M_small_ds_masking_30_predicted_hparams,5,mae,0.4342011475193483
fabikru/model_15M_small_ds_masking_30_predicted_hparams,5,mse,0.3498768803177441
fabikru/model_15M_small_ds_masking_30_predicted_hparams,5,r2,0.13578641171103845
fabikru/model_15M_small_ds_masking_30_predicted_hparams,5,rho,0.35267391836867445
fabikru/model_15M_small_ds_masking_30_predicted_hparams,6,mae,0.39235000174123497
fabikru/model_15M_small_ds_masking_30_predicted_hparams,6,mse,0.34761118604833796
fabikru/model_15M_small_ds_masking_30_predicted_hparams,6,r2,0.12933362201355225
fabikru/model_15M_small_ds_masking_30_predicted_hparams,6,rho,0.4630404180597865
fabikru/model_15M_small_ds_masking_30_predicted_hparams,7,mae,0.3397745775200029
fabikru/model_15M_small_ds_masking_30_predicted_hparams,7,mse,0.2509120186041597
fabikru/model_15M_small_ds_masking_30_predicted_hparams,7,r2,0.3179472396612366
fabikru/model_15M_small_ds_masking_30_predicted_hparams,7,rho,0.4942243896578773
fabikru/model_15M_small_ds_masking_30_predicted_hparams,8,mae,0.3751149517885113
fabikru/model_15M_small_ds_masking_30_predicted_hparams,8,mse,0.3277791571011693
fabikru/model_15M_small_ds_masking_30_predicted_hparams,8,r2,0.2561794674880832
fabikru/model_15M_small_ds_masking_30_predicted_hparams,8,rho,0.48861251172836084
fabikru/model_15M_small_ds_masking_30_predicted_hparams,9,mae,0.4235206742749906
fabikru/model_15M_small_ds_masking_30_predicted_hparams,9,mse,0.41815709804214996
fabikru/model_15M_small_ds_masking_30_predicted_hparams,9,r2,0.26057808075503275
fabikru/model_15M_small_ds_masking_30_predicted_hparams,9,rho,0.48240297998772
fabikru/model_15M_small_ds_masking_30_predicted_hparams,10,mae,0.3849373848642223
fabikru/model_15M_small_ds_masking_30_predicted_hparams,10,mse,0.3408583529735238
fabikru/model_15M_small_ds_masking_30_predicted_hparams,10,r2,0.1333121399352598
fabikru/model_15M_small_ds_masking_30_predicted_hparams,10,rho,0.46616336757125454
fabikru/model_15M_small_ds_masking_30_predicted_hparams,11,mae,0.3413628260493317
fabikru/model_15M_small_ds_masking_30_predicted_hparams,11,mse,0.24990334386670568
fabikru/model_15M_small_ds_masking_30_predicted_hparams,11,r2,0.364250958980777
fabikru/model_15M_small_ds_masking_30_predicted_hparams,11,rho,0.4707254180682063
fabikru/model_15M_small_ds_masking_30_predicted_hparams,12,mae,0.38733762319243464
fabikru/model_15M_small_ds_masking_30_predicted_hparams,12,mse,0.33171872106936084
fabikru/model_15M_small_ds_masking_30_predicted_hparams,12,r2,0.30296314373666955
fabikru/model_15M_small_ds_masking_30_predicted_hparams,12,rho,0.43623491894840805
fabikru/model_15M_small_ds_masking_30_predicted_hparams,13,mae,0.36269887968137815
fabikru/model_15M_small_ds_masking_30_predicted_hparams,13,mse,0.2991109829518945
fabikru/model_15M_small_ds_masking_30_predicted_hparams,13,r2,0.22008538963538804
fabikru/model_15M_small_ds_masking_30_predicted_hparams,13,rho,0.4371970936547404
fabikru/model_15M_small_ds_masking_30_predicted_hparams,14,mae,0.4319693234329565
fabikru/model_15M_small_ds_masking_30_predicted_hparams,14,mse,0.4230992628741253
fabikru/model_15M_small_ds_masking_30_predicted_hparams,14,r2,0.20782102203134445
fabikru/model_15M_small_ds_masking_30_predicted_hparams,14,rho,0.46603611414325685
fabikru/model_15M_small_ds_masking_30_predicted_hparams,15,mae,0.4214016645725198
fabikru/model_15M_small_ds_masking_30_predicted_hparams,15,mse,0.35582704073101046
fabikru/model_15M_small_ds_masking_30_predicted_hparams,15,r2,0.2889048975942252
fabikru/model_15M_small_ds_masking_30_predicted_hparams,15,rho,0.45963463230562124
fabikru/model_15M_small_ds_masking_30_predicted_hparams,16,mae,0.3986814345533539
fabikru/model_15M_small_ds_masking_30_predicted_hparams,16,mse,0.32928299812615625
fabikru/model_15M_small_ds_masking_30_predicted_hparams,16,r2,0.2714098909098186
fabikru/model_15M_small_ds_masking_30_predicted_hparams,16,rho,0.5087110425276734
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,mae,0.3774053676645591
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,mse,0.28762530321552326
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,r2,0.3213925524638219
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,rho,0.46833136151644317
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,mae,0.39061724802080283
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,mse,0.33725270426201265
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,r2,0.26865465077681827
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,rho,0.5138238853721232
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,mae,0.38368490474961503
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,mse,0.3340723450634839
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,r2,0.04503325140807657
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,rho,0.3937081670629975
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,mae,0.4071284826285918
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,mse,0.3175452244864811
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,r2,0.27710613819691243
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,rho,0.5031505640209051
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,mae,0.39484337652499873
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,mse,0.34376445560604246
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,r2,0.23026353351997753
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,rho,0.3949082661506158
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,mae,0.361582036731193
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,mse,0.30351002439370467
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,r2,0.27615303878907027
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,rho,0.4642828862036574
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,mae,0.3948799507215258
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,mse,0.35317494043381603
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,r2,0.27248688452942205
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,rho,0.48972639489873715
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,mae,0.37344181438176016
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,mse,0.2869604036378239
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,r2,0.26951577437583407
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,rho,0.4375063205735606
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,0,mae,0.3758559202903866
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,0,mse,0.3103981219937586
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,0,r2,0.28691482067683594
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,0,rho,0.4853765605173476
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,1,mae,0.3712761821860447
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,1,mse,0.2992265000376218
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,1,r2,0.25743214497915623
