model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,r2,0.1299133020496327
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,rho,0.38594346854410216
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,mae,0.46624419698731756
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,mse,0.35072135717490127
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,r2,0.19579238071720706
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,rho,0.4287059092213458
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,mae,0.4600812247510849
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,mse,0.34779289485242754
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,r2,0.2609195321169645
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,rho,0.5451242142633735
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,mae,0.4517154783362676
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,mse,0.3234116914155389
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,r2,0.19008795375017817
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,rho,0.48886947789259305
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,mae,0.4440617282377676
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,mse,0.3189457425302165
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,r2,0.25475746038003366
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,rho,0.5299072786632815
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,mae,0.4399903886386859
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,mse,0.31484808487259835
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,r2,0.2887444897275062
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,rho,0.579961418471269
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,mae,0.5086391893049624
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,mse,0.3960887465003389
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,r2,0.23653868723484694
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,rho,0.4914872771193165
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,mae,0.4682560430401956
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,mse,0.3521730314172867
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,r2,0.23519670327155862
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,rho,0.5242496160515437
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,mae,0.4409546597559603
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,mse,0.32099925690662917
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,r2,0.31581125682669975
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,rho,0.5322367102325504
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,mae,0.5063769395091258
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,mse,0.4024263809057938
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,r2,0.16420815377272413
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,rho,0.44121412447495867
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,mae,0.4676234236576268
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,mse,0.3481653782853502
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,r2,0.15705433618066567
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,rho,0.406730083576731
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,mae,0.45712016630054336
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,mse,0.3368515432037027
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,r2,0.17670434636009902
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,rho,0.48414647164259356
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,mae,0.4558350102433546
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,mse,0.3315170588110222
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,r2,0.29237494650326734
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,rho,0.546717908906488
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,mae,0.4754000196017237
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,mse,0.36347293421577376
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,r2,0.18849960383126696
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,rho,0.5097290671887112
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,mae,0.43011548528898186
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,mse,0.31751392288913854
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,r2,0.27685758063165333
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,rho,0.553975301232395
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,mae,0.45274256563710946
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,mse,0.3420356476084738
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,r2,0.2809731149317948
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,rho,0.5163190829327545
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,mae,0.46944169777059797
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,mse,0.37060747975706426
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,r2,0.17829237656002994
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,rho,0.48400034047405405
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,mae,0.4406559336591085
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,mse,0.3153711417018295
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,r2,0.26964714023514114
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,rho,0.5410559006248752
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,mae,0.46024066261743246
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,mse,0.338137182648425
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,r2,0.24858015561905755
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,rho,0.5438801682726865
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,mae,0.4839013146392003
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,mse,0.3584572952608383
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,r2,0.25388686260532645
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,rho,0.509010506339839
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,mae,0.45179358228414285
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,mse,0.3260923056536363
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,r2,0.27930513576200056
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,rho,0.5423099742758161
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,mae,0.4405321378319088
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,mse,0.31362724055190216
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,r2,0.26640234949065145
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,rho,0.5110705744475231
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,mae,0.43943465547204547
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,mse,0.3252916036529491
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,r2,0.25679984645071874
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,rho,0.5289917458108023
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mae,0.4579341881797532
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mse,0.34530276313620484
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,r2,0.2231679576507255
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,rho,0.5313626760436947
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mae,0.43836924738707617
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mse,0.3413061068589261
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,r2,0.27002141407195135
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,rho,0.5678776891023893
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mae,0.5052494378690272
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mse,0.3810905684528356
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,r2,0.1177042920407908
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,rho,0.41971136292220296
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mae,0.46901727581365327
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mse,0.35024575694346133
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,r2,0.19688293685823477
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,rho,0.47910713726409027
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mae,0.48610945891935997
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mse,0.3439810653717444
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,r2,0.26901989517144564
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,rho,0.532579175560004
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mae,0.3808551758250785
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mse,0.265294033290167
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,r2,0.3356305938741214
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,rho,0.6489586436667714
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mae,0.35342936548865667
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mse,0.25065229418958107
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,r2,0.4143306293993956
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,rho,0.6958368959166888
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mae,0.38323294406939645
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mse,0.24727929452991848
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,r2,0.441385324348192
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,rho,0.6930222727915248
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mae,0.4136625490410037
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mse,0.2859165618524078
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,r2,0.4488956437621193
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,rho,0.6653924341746682
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mae,0.37873223605464323
