model,fold,metric_name,value
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,21,mse,0.5476249334937011
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,21,r2,0.6052989898780402
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,21,rho,0.7766168398797095
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,22,mae,0.5972756641819364
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,22,mse,0.619648713741157
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,22,r2,0.5860161155866315
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,22,rho,0.7424838999826453
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,23,mae,0.5496562120637724
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,23,mse,0.5351485760684697
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,23,r2,0.6425897722185043
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,23,rho,0.791960673461266
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,24,mae,0.5669102980693181
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,24,mse,0.5789125893196065
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,24,r2,0.5926966108423906
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,24,rho,0.7670290913071962
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,0,mae,0.9103903164750055
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,0,mse,1.3380268006758418
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,0,r2,0.07371964933362907
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,0,rho,0.30071858425636483
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,1,mae,0.9397484914461772
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,1,mse,1.3781461209652686
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,1,r2,0.08226006074543835
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,1,rho,0.305630294270551
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,2,mae,0.9214000438508534
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,2,mse,1.2981884654978122
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,2,r2,0.07754434872898797
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,2,rho,0.27847497395790377
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,3,mae,0.9014577576943807
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,3,mse,1.3086298361182673
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,3,r2,0.12212117302866121
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,3,rho,0.348004238790027
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,4,mae,0.9101896603902181
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,4,mse,1.3125286076432925
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,4,r2,0.05723157045406846
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,4,rho,0.23405753540323218
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,5,mae,0.9171015253450189
