model,fold,metric_name,value
DeepChem/ChemBERTa-10M-MLM,18,mse,0.5507319566675749
DeepChem/ChemBERTa-10M-MLM,18,r2,0.5751893437031503
DeepChem/ChemBERTa-10M-MLM,18,rho,0.7860870417357868
DeepChem/ChemBERTa-10M-MLM,19,mae,0.6009790264850571
DeepChem/ChemBERTa-10M-MLM,19,mse,0.609821682289325
DeepChem/ChemBERTa-10M-MLM,19,r2,0.5997527851155031
DeepChem/ChemBERTa-10M-MLM,19,rho,0.7840515636750582
DeepChem/ChemBERTa-10M-MLM,20,mae,0.5839163890622912
DeepChem/ChemBERTa-10M-MLM,20,mse,0.5861402504037381
DeepChem/ChemBERTa-10M-MLM,20,r2,0.5923114497946935
DeepChem/ChemBERTa-10M-MLM,20,rho,0.7879505774270588
DeepChem/ChemBERTa-10M-MLM,21,mae,0.591400400967825
DeepChem/ChemBERTa-10M-MLM,21,mse,0.5833462198976032
DeepChem/ChemBERTa-10M-MLM,21,r2,0.5795528505696514
DeepChem/ChemBERTa-10M-MLM,21,rho,0.7754250047299664
DeepChem/ChemBERTa-10M-MLM,22,mae,0.5999822834559849
DeepChem/ChemBERTa-10M-MLM,22,mse,0.6214798689910898
DeepChem/ChemBERTa-10M-MLM,22,r2,0.5847927308744223
DeepChem/ChemBERTa-10M-MLM,22,rho,0.752939819315406
DeepChem/ChemBERTa-10M-MLM,23,mae,0.5689979629289535
DeepChem/ChemBERTa-10M-MLM,23,mse,0.5484357355377332
DeepChem/ChemBERTa-10M-MLM,23,r2,0.633715663410503
DeepChem/ChemBERTa-10M-MLM,23,rho,0.79667689049523
DeepChem/ChemBERTa-10M-MLM,24,mae,0.5869287579400199
DeepChem/ChemBERTa-10M-MLM,24,mse,0.6237254670735126
DeepChem/ChemBERTa-10M-MLM,24,r2,0.5611677801971223
DeepChem/ChemBERTa-10M-MLM,24,rho,0.7635404245683256
ibm-research/MoLFormer-XL-both-10pct,0,mae,0.5302349928447179
ibm-research/MoLFormer-XL-both-10pct,0,mse,0.5091396772826927
ibm-research/MoLFormer-XL-both-10pct,0,r2,0.6475361490716286
ibm-research/MoLFormer-XL-both-10pct,0,rho,0.8102069287916364
ibm-research/MoLFormer-XL-both-10pct,1,mae,0.5439304656074161
ibm-research/MoLFormer-XL-both-10pct,1,mse,0.4892574033508274
ibm-research/MoLFormer-XL-both-10pct,1,r2,0.6741919795003011
ibm-research/MoLFormer-XL-both-10pct,1,rho,0.7889302510627442
ibm-research/MoLFormer-XL-both-10pct,2,mae,0.5136704975366593
ibm-research/MoLFormer-XL-both-10pct,2,mse,0.44447986346836155
ibm-research/MoLFormer-XL-both-10pct,2,r2,0.6841653020115754
ibm-research/MoLFormer-XL-both-10pct,2,rho,0.8167913033172801
ibm-research/MoLFormer-XL-both-10pct,3,mae,0.4981635120936802
ibm-research/MoLFormer-XL-both-10pct,3,mse,0.45095905320867535
ibm-research/MoLFormer-XL-both-10pct,3,r2,0.6974794600303159
ibm-research/MoLFormer-XL-both-10pct,3,rho,0.8231151887155517
ibm-research/MoLFormer-XL-both-10pct,4,mae,0.5248072313127063
ibm-research/MoLFormer-XL-both-10pct,4,mse,0.4857406306726742
ibm-research/MoLFormer-XL-both-10pct,4,r2,0.6511002283080274
ibm-research/MoLFormer-XL-both-10pct,4,rho,0.7892154346237096
ibm-research/MoLFormer-XL-both-10pct,5,mae,0.48854240135777566
ibm-research/MoLFormer-XL-both-10pct,5,mse,0.4286094069257987
ibm-research/MoLFormer-XL-both-10pct,5,r2,0.7067288271088639
ibm-research/MoLFormer-XL-both-10pct,5,rho,0.8079483769000227
ibm-research/MoLFormer-XL-both-10pct,6,mae,0.5977777538980756
ibm-research/MoLFormer-XL-both-10pct,6,mse,0.6429723173552508
ibm-research/MoLFormer-XL-both-10pct,6,r2,0.55892333436599
ibm-research/MoLFormer-XL-both-10pct,6,rho,0.7657227039035948
ibm-research/MoLFormer-XL-both-10pct,7,mae,0.6369631695179713
ibm-research/MoLFormer-XL-both-10pct,7,mse,0.6347678433958974
ibm-research/MoLFormer-XL-both-10pct,7,r2,0.5310152016881982
ibm-research/MoLFormer-XL-both-10pct,7,rho,0.7208419692300005
ibm-research/MoLFormer-XL-both-10pct,8,mae,0.6119521922156924
