model,fold,metric_name,value
DeepChem/ChemBERTa-77M-MLM,15,mae,0.3862033441333975
DeepChem/ChemBERTa-77M-MLM,15,mse,0.28439468855332783
DeepChem/ChemBERTa-77M-MLM,15,r2,0.36800853741748774
DeepChem/ChemBERTa-77M-MLM,15,rho,0.6655278883281405
DeepChem/ChemBERTa-77M-MLM,16,mae,0.3966450290266265
DeepChem/ChemBERTa-77M-MLM,16,mse,0.307285696971747
DeepChem/ChemBERTa-77M-MLM,16,r2,0.3603982999501615
DeepChem/ChemBERTa-77M-MLM,16,rho,0.6680435679439671
DeepChem/ChemBERTa-77M-MLM,17,mae,0.4029609365143214
DeepChem/ChemBERTa-77M-MLM,17,mse,0.28989264254965175
DeepChem/ChemBERTa-77M-MLM,17,r2,0.3593098179758095
DeepChem/ChemBERTa-77M-MLM,17,rho,0.6304086138341102
DeepChem/ChemBERTa-77M-MLM,18,mae,0.36405450655806165
DeepChem/ChemBERTa-77M-MLM,18,mse,0.23563063534512416
DeepChem/ChemBERTa-77M-MLM,18,r2,0.448842262001786
DeepChem/ChemBERTa-77M-MLM,18,rho,0.6868621107597161
DeepChem/ChemBERTa-77M-MLM,19,mae,0.4010279138071501
DeepChem/ChemBERTa-77M-MLM,19,mse,0.2991690723148799
DeepChem/ChemBERTa-77M-MLM,19,r2,0.3164825098933999
DeepChem/ChemBERTa-77M-MLM,19,rho,0.6104327982760303
DeepChem/ChemBERTa-77M-MLM,20,mae,0.40150027040049185
DeepChem/ChemBERTa-77M-MLM,20,mse,0.27689159089990223
DeepChem/ChemBERTa-77M-MLM,20,r2,0.3770734467500765
DeepChem/ChemBERTa-77M-MLM,20,rho,0.656400432171591
DeepChem/ChemBERTa-77M-MLM,21,mae,0.3887925959683816
DeepChem/ChemBERTa-77M-MLM,21,mse,0.26367235635774944
DeepChem/ChemBERTa-77M-MLM,21,r2,0.4360629066566827
DeepChem/ChemBERTa-77M-MLM,21,rho,0.6988183261333917
DeepChem/ChemBERTa-77M-MLM,22,mae,0.3900999766381501
DeepChem/ChemBERTa-77M-MLM,22,mse,0.2760793400358583
DeepChem/ChemBERTa-77M-MLM,22,r2,0.36082486176774753
DeepChem/ChemBERTa-77M-MLM,22,rho,0.6409183660070716
DeepChem/ChemBERTa-77M-MLM,23,mae,0.41972331159004284
DeepChem/ChemBERTa-77M-MLM,23,mse,0.3060671460719813
DeepChem/ChemBERTa-77M-MLM,23,r2,0.29818493841970795
DeepChem/ChemBERTa-77M-MLM,23,rho,0.6004669926681796
DeepChem/ChemBERTa-77M-MLM,24,mae,0.3960474776314088
DeepChem/ChemBERTa-77M-MLM,24,mse,0.2658411303330893
DeepChem/ChemBERTa-77M-MLM,24,r2,0.4350718778412581
DeepChem/ChemBERTa-77M-MLM,24,rho,0.6721445516565658
DeepChem/ChemBERTa-10M-MLM,0,mae,0.386677638316247
DeepChem/ChemBERTa-10M-MLM,0,mse,0.24704688382217554
DeepChem/ChemBERTa-10M-MLM,0,r2,0.3813264872389004
DeepChem/ChemBERTa-10M-MLM,0,rho,0.6545912783461862
DeepChem/ChemBERTa-10M-MLM,1,mae,0.3844575734841165
DeepChem/ChemBERTa-10M-MLM,1,mse,0.2552731286945259
DeepChem/ChemBERTa-10M-MLM,1,r2,0.4035336756156266
DeepChem/ChemBERTa-10M-MLM,1,rho,0.7064781374016758
DeepChem/ChemBERTa-10M-MLM,2,mae,0.3913396711917645
DeepChem/ChemBERTa-10M-MLM,2,mse,0.261884023567721
DeepChem/ChemBERTa-10M-MLM,2,r2,0.4083926065796305
DeepChem/ChemBERTa-10M-MLM,2,rho,0.6672607441447256
DeepChem/ChemBERTa-10M-MLM,3,mae,0.38108049167750496
DeepChem/ChemBERTa-10M-MLM,3,mse,0.2610397203811299
DeepChem/ChemBERTa-10M-MLM,3,r2,0.49684577164361465
DeepChem/ChemBERTa-10M-MLM,3,rho,0.7068969328879218
DeepChem/ChemBERTa-10M-MLM,4,mae,0.3800740851042983
DeepChem/ChemBERTa-10M-MLM,4,mse,0.25838452352455754
DeepChem/ChemBERTa-10M-MLM,4,r2,0.438874309540645
DeepChem/ChemBERTa-10M-MLM,4,rho,0.6809949297662488
DeepChem/ChemBERTa-10M-MLM,5,mae,0.3769409202623193
DeepChem/ChemBERTa-10M-MLM,5,mse,0.2509341513197903
DeepChem/ChemBERTa-10M-MLM,5,r2,0.46515040793167495
DeepChem/ChemBERTa-10M-MLM,5,rho,0.7027624802736183
DeepChem/ChemBERTa-10M-MLM,6,mae,0.41986485069430185
DeepChem/ChemBERTa-10M-MLM,6,mse,0.3256233679651071
DeepChem/ChemBERTa-10M-MLM,6,r2,0.3237188991593214
DeepChem/ChemBERTa-10M-MLM,6,rho,0.6489920598952296
DeepChem/ChemBERTa-10M-MLM,7,mae,0.3852204756694125
DeepChem/ChemBERTa-10M-MLM,7,mse,0.2680885898221422
DeepChem/ChemBERTa-10M-MLM,7,r2,0.35092881600420855
DeepChem/ChemBERTa-10M-MLM,7,rho,0.6151836067284163
DeepChem/ChemBERTa-10M-MLM,8,mae,0.3982244937352032
DeepChem/ChemBERTa-10M-MLM,8,mse,0.2716101167042472
DeepChem/ChemBERTa-10M-MLM,8,r2,0.336160296489997
DeepChem/ChemBERTa-10M-MLM,8,rho,0.6366588722595673
DeepChem/ChemBERTa-10M-MLM,9,mae,0.3848019065393701
DeepChem/ChemBERTa-10M-MLM,9,mse,0.2624050789758055
DeepChem/ChemBERTa-10M-MLM,9,r2,0.4398948617786931
DeepChem/ChemBERTa-10M-MLM,9,rho,0.6908566290202102
DeepChem/ChemBERTa-10M-MLM,10,mae,0.41354525237164014
DeepChem/ChemBERTa-10M-MLM,10,mse,0.3110754849302463
DeepChem/ChemBERTa-10M-MLM,10,r2,0.305483694944347
DeepChem/ChemBERTa-10M-MLM,10,rho,0.6311598305344787
DeepChem/ChemBERTa-10M-MLM,11,mae,0.36346833253851424
DeepChem/ChemBERTa-10M-MLM,11,mse,0.24283122446432787
DeepChem/ChemBERTa-10M-MLM,11,r2,0.44694847533150794
DeepChem/ChemBERTa-10M-MLM,11,rho,0.7134559427026358
DeepChem/ChemBERTa-10M-MLM,12,mae,0.38647646510442846
DeepChem/ChemBERTa-10M-MLM,12,mse,0.271386486783845
DeepChem/ChemBERTa-10M-MLM,12,r2,0.42949168717887365
DeepChem/ChemBERTa-10M-MLM,12,rho,0.6753167723416242
DeepChem/ChemBERTa-10M-MLM,13,mae,0.3687976581541004
DeepChem/ChemBERTa-10M-MLM,13,mse,0.2572003299512665
DeepChem/ChemBERTa-10M-MLM,13,r2,0.42973770521099997
DeepChem/ChemBERTa-10M-MLM,13,rho,0.6773131019629085
DeepChem/ChemBERTa-10M-MLM,14,mae,0.38961819575731993
DeepChem/ChemBERTa-10M-MLM,14,mse,0.2446413760360885
DeepChem/ChemBERTa-10M-MLM,14,r2,0.4334468028983549
DeepChem/ChemBERTa-10M-MLM,14,rho,0.6704714638709152
DeepChem/ChemBERTa-10M-MLM,15,mae,0.3936158529122426
DeepChem/ChemBERTa-10M-MLM,15,mse,0.27790766494728275
DeepChem/ChemBERTa-10M-MLM,15,r2,0.3824242199235377
DeepChem/ChemBERTa-10M-MLM,15,rho,0.6627789319916327
DeepChem/ChemBERTa-10M-MLM,16,mae,0.402387194769296
DeepChem/ChemBERTa-10M-MLM,16,mse,0.3079755691285188
DeepChem/ChemBERTa-10M-MLM,16,r2,0.3589623613150845
DeepChem/ChemBERTa-10M-MLM,16,rho,0.6886041593185649
DeepChem/ChemBERTa-10M-MLM,17,mae,0.3904872154899567
DeepChem/ChemBERTa-10M-MLM,17,mse,0.2623884481861812
DeepChem/ChemBERTa-10M-MLM,17,r2,0.4200966911374576
DeepChem/ChemBERTa-10M-MLM,17,rho,0.6580285944025823
DeepChem/ChemBERTa-10M-MLM,18,mae,0.3847349343876633
DeepChem/ChemBERTa-10M-MLM,18,mse,0.24356220008163396
DeepChem/ChemBERTa-10M-MLM,18,r2,0.4302897368916354
DeepChem/ChemBERTa-10M-MLM,18,rho,0.6817200302593781
DeepChem/ChemBERTa-10M-MLM,19,mae,0.38654717772100805
DeepChem/ChemBERTa-10M-MLM,19,mse,0.2608763544407854
DeepChem/ChemBERTa-10M-MLM,19,r2,0.4039706389574663
DeepChem/ChemBERTa-10M-MLM,19,rho,0.6649837109099724
DeepChem/ChemBERTa-10M-MLM,20,mae,0.3940951177839309
DeepChem/ChemBERTa-10M-MLM,20,mse,0.2564025368729652
DeepChem/ChemBERTa-10M-MLM,20,r2,0.42316793363164196
DeepChem/ChemBERTa-10M-MLM,20,rho,0.666487567828137
DeepChem/ChemBERTa-10M-MLM,21,mae,0.3829622688164932
DeepChem/ChemBERTa-10M-MLM,21,mse,0.24318024201472924
DeepChem/ChemBERTa-10M-MLM,21,r2,0.47989102560966923
DeepChem/ChemBERTa-10M-MLM,21,rho,0.7117798450408118
DeepChem/ChemBERTa-10M-MLM,22,mae,0.40232928564581594
DeepChem/ChemBERTa-10M-MLM,22,mse,0.30851374311476787
DeepChem/ChemBERTa-10M-MLM,22,r2,0.28573317229634443
DeepChem/ChemBERTa-10M-MLM,22,rho,0.6820843207749864
DeepChem/ChemBERTa-10M-MLM,23,mae,0.4084593954133794
DeepChem/ChemBERTa-10M-MLM,23,mse,0.3027004710658063
DeepChem/ChemBERTa-10M-MLM,23,r2,0.3059047582602338
DeepChem/ChemBERTa-10M-MLM,23,rho,0.6350258419764013
DeepChem/ChemBERTa-10M-MLM,24,mae,0.37536288040744664
DeepChem/ChemBERTa-10M-MLM,24,mse,0.25653599242801167
DeepChem/ChemBERTa-10M-MLM,24,r2,0.45484584613787626
DeepChem/ChemBERTa-10M-MLM,24,rho,0.6953890403012132
ibm-research/MoLFormer-XL-both-10pct,0,mae,0.33079004128122164
ibm-research/MoLFormer-XL-both-10pct,0,mse,0.20968484433506357
ibm-research/MoLFormer-XL-both-10pct,0,r2,0.4748913355615718
ibm-research/MoLFormer-XL-both-10pct,0,rho,0.7030469012545257
ibm-research/MoLFormer-XL-both-10pct,1,mae,0.37119444017409026
ibm-research/MoLFormer-XL-both-10pct,1,mse,0.2612814124223379
ibm-research/MoLFormer-XL-both-10pct,1,r2,0.3894948344367144
ibm-research/MoLFormer-XL-both-10pct,1,rho,0.688829795620859
ibm-research/MoLFormer-XL-both-10pct,2,mae,0.3497273696249324
ibm-research/MoLFormer-XL-both-10pct,2,mse,0.20954455613115766
ibm-research/MoLFormer-XL-both-10pct,2,r2,0.5266297387319414
ibm-research/MoLFormer-XL-both-10pct,2,rho,0.7226923405813244
ibm-research/MoLFormer-XL-both-10pct,3,mae,0.36071328967216876
ibm-research/MoLFormer-XL-both-10pct,3,mse,0.2358664559798337
ibm-research/MoLFormer-XL-both-10pct,3,r2,0.545367254912722
ibm-research/MoLFormer-XL-both-10pct,3,rho,0.7533272006894038
ibm-research/MoLFormer-XL-both-10pct,4,mae,0.36377752878235226
ibm-research/MoLFormer-XL-both-10pct,4,mse,0.2501878236507903
ibm-research/MoLFormer-XL-both-10pct,4,r2,0.4566748295308394
ibm-research/MoLFormer-XL-both-10pct,4,rho,0.6821651684417869
ibm-research/MoLFormer-XL-both-10pct,5,mae,0.33554298187244636
ibm-research/MoLFormer-XL-both-10pct,5,mse,0.2135765487068358
ibm-research/MoLFormer-XL-both-10pct,5,r2,0.5447756738155758
ibm-research/MoLFormer-XL-both-10pct,5,rho,0.7733545076831722
ibm-research/MoLFormer-XL-both-10pct,6,mae,0.3970057742221307
ibm-research/MoLFormer-XL-both-10pct,6,mse,0.2661562304604904
ibm-research/MoLFormer-XL-both-10pct,6,r2,0.4472250881247757
ibm-research/MoLFormer-XL-both-10pct,6,rho,0.6925778357991855
ibm-research/MoLFormer-XL-both-10pct,7,mae,0.3467827114347072
ibm-research/MoLFormer-XL-both-10pct,7,mse,0.23001696383955916
ibm-research/MoLFormer-XL-both-10pct,7,r2,0.4431042993754114
ibm-research/MoLFormer-XL-both-10pct,7,rho,0.6853105254597324
ibm-research/MoLFormer-XL-both-10pct,8,mae,0.34682894269173326
ibm-research/MoLFormer-XL-both-10pct,8,mse,0.2253826778959965
ibm-research/MoLFormer-XL-both-10pct,8,r2,0.44914434010686743
ibm-research/MoLFormer-XL-both-10pct,8,rho,0.6906859605120648
ibm-research/MoLFormer-XL-both-10pct,9,mae,0.36547282704311923
ibm-research/MoLFormer-XL-both-10pct,9,mse,0.2432291235707365
ibm-research/MoLFormer-XL-both-10pct,9,r2,0.48082604799888096
ibm-research/MoLFormer-XL-both-10pct,9,rho,0.715732062725489
ibm-research/MoLFormer-XL-both-10pct,10,mae,0.39968860985828214
ibm-research/MoLFormer-XL-both-10pct,10,mse,0.27035932354122094
ibm-research/MoLFormer-XL-both-10pct,10,r2,0.39638779807640967
ibm-research/MoLFormer-XL-both-10pct,10,rho,0.6665854295504277
ibm-research/MoLFormer-XL-both-10pct,11,mae,0.3509999970528502
ibm-research/MoLFormer-XL-both-10pct,11,mse,0.22982906913389198
ibm-research/MoLFormer-XL-both-10pct,11,r2,0.4765610667325386
ibm-research/MoLFormer-XL-both-10pct,11,rho,0.721099123835673
ibm-research/MoLFormer-XL-both-10pct,12,mae,0.34434134026308144
ibm-research/MoLFormer-XL-both-10pct,12,mse,0.21837068716341995
ibm-research/MoLFormer-XL-both-10pct,12,r2,0.5409414308737468
ibm-research/MoLFormer-XL-both-10pct,12,rho,0.7259629758679147
ibm-research/MoLFormer-XL-both-10pct,13,mae,0.3580207478202772
ibm-research/MoLFormer-XL-both-10pct,13,mse,0.25555479129986786
