model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,r2,0.054576879035075354
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,rho,0.2872280445665769
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,mae,0.4750066786139838
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,mse,0.40632073671817026
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,r2,0.03095777103916253
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,rho,0.21174630404515923
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,mae,0.5229245943496792
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,mse,0.49420596132559175
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,r2,-0.018026132223529556
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,rho,0.11671773260012891
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,mae,0.45610003322230136
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,mse,0.3817174769538131
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,r2,0.028302887698255175
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,rho,0.2437089846983475
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,mae,0.5013976866505775
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,mse,0.4525270330979699
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,r2,-0.039601394726652916
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,rho,0.11535237561958907
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,mae,0.47471819437575463
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,mse,0.38954749299005226
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,r2,0.03328934348394652
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,rho,0.30489206497281
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,mae,0.4399582767164536
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,mse,0.39849684701488036
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,r2,0.028171503934856124
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,rho,0.2318494409575214
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,mae,0.5006402502228842
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,mse,0.491719455273702
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,r2,0.038717566278935744
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,rho,0.2582587327167489
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,mae,0.4889316493562728
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,mse,0.43062358989310284
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,r2,-0.0016189822203740434
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,rho,0.15683878854934585
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,mae,0.4629361413590063
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,mse,0.37948091687022223
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,r2,0.06266294429695796
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,rho,0.2407824106293095
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,mae,0.4691257442380283
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,mse,0.4059817124121727
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,r2,-0.016867814563046757
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,rho,0.13312193878121972
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mae,0.452037951672118
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mse,0.35783082540665445
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,r2,0.027310435105396436
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,rho,0.1825692944972855
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mae,0.4774575618182789
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mse,0.4314302912874456
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,r2,0.020966702565071715
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,rho,0.17285088453775585
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mae,0.5324819533151816
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mse,0.5683331728622897
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,r2,-0.004976377098485196
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,rho,0.2218762279906396
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mae,0.4486003483185888
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mse,0.3744029990539847
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,r2,0.04801941562768808
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,rho,0.23388893082642193
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mae,0.4715372236323176
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mse,0.3914906870049094
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,r2,0.004055628146849788
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,rho,0.14554902423568747
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mae,0.4911251243552163
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mse,0.4444982355438302
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,r2,0.06598080530617856
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,rho,0.2827329040982125
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mae,0.46110798929108415
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mse,0.3842942177907549
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,r2,-0.002024974729372797
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,rho,0.10664578859794495
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mae,0.5249024752045068
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mse,0.5316084036102635
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,r2,0.004656734708574417
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,rho,0.23610919861685314
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mae,0.5019856867300593
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mse,0.47836455563578134
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,r2,0.04402236553385819
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,rho,0.2319605979932634
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mae,0.49849449501586834
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mse,0.4425121516395505
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,r2,0.02087268801753328
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,rho,0.16515098931872427
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mae,0.45544892634470463
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mse,0.4114211802575508
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,r2,0.029315314488540745
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,rho,0.27449031541888813
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mae,0.4981211829029403
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mse,0.42755659159972675
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,r2,0.07282722764101413
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,rho,0.30536355529672604
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mae,0.4431697085118138
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mse,0.3620444994503412
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,r2,-0.034926906086708565
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,rho,0.1111044043912943
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mae,0.490200020701716
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mse,0.4363970360128734
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,r2,0.0065391814569781825
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,rho,0.18466523011409053
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mae,0.45779927862858943
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mse,0.41751122537944896
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,r2,0.06513425079753243
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,rho,0.25313790485657284
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mae,0.46532270201341097
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mse,0.39651634396032726
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,r2,0.05434045804747434
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,rho,0.23241790403745985
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mae,0.5032359507657854
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mse,0.4748226332606827
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,r2,0.021902027377400213
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,rho,0.19684246780375692
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mae,0.45654772609151306
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mse,0.36912540924961557
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,r2,0.06035715967898836
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,rho,0.30783841938357215
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mae,0.4954625801528878
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mse,0.4433185926136703
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,r2,-0.01844661971752637
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,rho,0.14172140324936794
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mae,0.4632980645078612
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mse,0.3881113241575949
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,r2,0.03685337544378808
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,rho,0.2329925490662446
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mae,0.4375427384268258
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mse,0.3906293382238399
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,r2,0.04735827866958997
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,rho,0.2611942727055525
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mae,0.5083219803496819
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mse,0.4861332770837997
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,r2,0.049638214034472994
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,rho,0.22162844750041727
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mae,0.46869093892801106
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mse,0.4138735287360871
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,r2,0.03734121318458228
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,rho,0.16426356227528435
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mae,0.456016091216728
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mse,0.37980478825971464
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,r2,0.06186296558615223
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,rho,0.23650134911688858
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mae,0.4563110643678926
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mse,0.37517509110430974
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,r2,0.060293941066955625
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,rho,0.21057436344876737
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mae,0.4162837937207818
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mse,0.34644238125574645
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,r2,0.05826758021268097
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,rho,0.22836190105173215
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mae,0.4682718493390989
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mse,0.43869465867970064
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,r2,0.004481866647327304
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,rho,0.1872089589093304
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mae,0.529876517428519
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mse,0.5513235307041235
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,r2,0.02510155846484574
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,rho,0.26109077722713053
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mae,0.43842967595625004
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mse,0.36886899770665776
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,r2,0.062090515084308295
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,rho,0.19319016340409628
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mae,0.433980174115938
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mse,0.3794432258012894
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,r2,0.03470412523540012
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,rho,0.18109175033159391
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mae,0.49277753506744953
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mse,0.45797930706709944
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,r2,0.03765317977045901
