model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mae,0.5319749411627538
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mse,0.48344256892326143
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,r2,-0.030425948070931463
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,rho,0.3513329245167472
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mae,0.5405646536198113
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mse,0.44134154177577145
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,r2,0.08338598183523371
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,rho,0.35699528217823445
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mae,0.5012288258883799
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mse,0.3673559481174566
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,r2,0.11059191161144799
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,rho,0.35353566692115057
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mae,0.48697349253950484
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mse,0.3771305770383682
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,r2,0.07825874277608635
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,rho,0.3552754880640241
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mae,0.515713757470539
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mse,0.41432882012582783
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,r2,0.11561276949580268
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,rho,0.38899883282047015
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mae,0.5048590488695522
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mse,0.3876147458607606
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,r2,0.1345998829169509
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,rho,0.3961663395972244
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mae,0.5136818424640059
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mse,0.4173959577621697
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,r2,0.04937484320619423
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,rho,0.36466218210834217
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mae,0.5220896578906847
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mse,0.43356623671358735
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,r2,0.0885576318297433
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,rho,0.34054236159219314
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mae,0.4886787358579489
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mse,0.3916263532848942
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,r2,0.13168951623659575
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,rho,0.38450344867997616
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mae,0.48794716851465153
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mse,0.37237818429573866
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,r2,0.1376272719601831
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,rho,0.36021918705893824
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mae,0.5406438872234621
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mse,0.44553290653831423
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,r2,0.009921758159037508
