model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,rho,0.09726888199396287
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,mae,0.5338311908344475
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,mse,0.37417005359618244
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,r2,-0.03193377300937428
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,rho,0.04843618671645283
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,mae,0.5569983086719689
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,mse,0.4183563226603139
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,r2,-0.036096316483281043
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,rho,0.023642949075988386
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,mae,0.5520626657439136
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,mse,0.4108727901141033
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,r2,-0.012897890385443977
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,rho,0.1154592572751182
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mae,0.5374116112877542
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mse,0.38123167943770725
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,r2,-0.012333982055666715
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,rho,0.09879582525590332
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mae,0.5449578171705316
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mse,0.41239103598062915
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,r2,-0.027424300293926507
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,rho,0.09085627594528721
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mae,0.5246032871839627
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mse,0.38257745456476583
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,r2,-0.046844015775461045
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,rho,0.06379341881000379
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mae,0.5179105533697648
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mse,0.37757595096996655
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,r2,0.0036014229131631215
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,rho,0.15105558726000723
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mae,0.5780510485544138
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mse,0.4412900153542913
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,r2,-0.006695580931453948
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,rho,0.0847964922468283
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mae,0.5261553969848666
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mse,0.37623548051657385
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,r2,-0.006581452237753194
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,rho,0.10796877931624294
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mae,0.5161662709545806
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mse,0.3664526841821567
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,r2,-0.02313584692540749
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,rho,0.08116500596889517
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mae,0.5551180238982127
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mse,0.413069764482315
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,r2,-0.02577219567478939
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,rho,0.07070083178162918
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mae,0.5251713903248943
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mse,0.38294248608864734
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,r2,-0.008112047886336127
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,rho,0.12202503863593572
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mae,0.530919441941465
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mse,0.3807363613770848
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,r2,-0.045031453201658245
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,rho,0.05007500709324673
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mae,0.5481142867544904
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mse,0.39999433086392044
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,r2,-0.019475950506910644
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,rho,0.04960646217830617
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mae,0.537189811220693
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mse,0.39395804429839415
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,r2,-0.007866151497966545
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,rho,0.06162867007075979
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mae,0.5556220215444092
