model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,mae,0.22777619818266234
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,mse,0.07902680559296364
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,r2,0.21592570312873083
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,rho,0.46864743048725815
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,mae,0.23077807055818794
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,mse,0.07923048696246267
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,r2,0.1890925123001732
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,rho,0.435155840850699
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,mae,0.24015797051002724
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,mse,0.08616845160830217
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,r2,0.1427123803815249
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,rho,0.36019385403072957
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,mae,0.22859029319683954
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,mse,0.07820096761277032
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,r2,0.17755051893820617
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,rho,0.39881588654019307
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,mae,0.22819611584281452
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,mse,0.0777232838884971
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,r2,0.17239190681615457
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,4,rho,0.39896896385464103
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,mae,0.22935545227013493
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,mse,0.08002525067618627
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,r2,0.1866233713949479
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,5,rho,0.414404994111019
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,mae,0.22146350396866468
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,mse,0.07510666808535893
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,r2,0.2325163840169694
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,6,rho,0.48392109579476444
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mae,0.23348250117153382
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mse,0.08080957955439115
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,r2,0.15691083488052393
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,rho,0.38636544942019757
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mae,0.2287246939368414
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mse,0.0783276919124867
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,r2,0.19227333833392268
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,rho,0.4307967589391813
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mae,0.23467069801684556
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mse,0.0811868740445596
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,r2,0.17829865581905346
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,rho,0.40418465663658926
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mae,0.23352899725464835
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mse,0.08115144089905606
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,r2,0.1494696684729151
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,rho,0.3660785857933235
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mae,0.22681047288571907
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mse,0.07693424654981859
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,r2,0.19088444984147568
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,rho,0.42127379105070156
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mae,0.2241771071660643
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mse,0.07541632086371161
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,r2,0.2349525993467676
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,rho,0.4741995728805078
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mae,0.23816713660070643
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mse,0.08481828316094822
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,r2,0.1816017694658114
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,rho,0.41511840054258
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mae,0.22492402548318377
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mse,0.075842662103989
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,r2,0.2045020831668133
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,rho,0.44154218975448867
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mae,0.23839914375729288
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mse,0.08435140884209949
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,r2,0.14673780988156715
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,rho,0.3769351067402422
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mae,0.22705156782333197
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mse,0.07719698488876246
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,r2,0.19000025279258814
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,rho,0.43789477476081773
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mae,0.22604046569106487
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mse,0.07755360229490219
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,r2,0.20195553208819528
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,rho,0.43799393113312385
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mae,0.2279471736062061
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mse,0.0780964676176046
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,r2,0.19846862764142092
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,rho,0.43623851327022783
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mae,0.2341698006244515
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mse,0.08178402649503365
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,r2,0.17629392383280262
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,rho,0.4088390962267499
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mae,0.22871005544039122
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mse,0.07866519388706325
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,r2,0.19645208244645895
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,rho,0.4288483545685344
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mae,0.2280829719818432
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mse,0.07847894178657325
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,r2,0.17557836695259033
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,rho,0.4065347170894245
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mae,0.23768891208581103
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mse,0.0825702839039479
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,r2,0.1515893082148947
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,rho,0.37278129145480327
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mae,0.2342439517217507
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mse,0.08229823468684211
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,r2,0.1663083222264946
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,rho,0.40074286384818664
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mae,0.2327485482678163
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mse,0.08078136552203939
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,r2,0.18273628045515633
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,rho,0.4249052369787369
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mae,0.15775383496153406
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mse,0.04345872711138549
