model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mae,0.7051810090882438
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mse,0.8605806408697183
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,r2,0.4014250453381054
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,rho,0.6221744660833487
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mae,0.8030144999140786
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mse,1.0144376435029376
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,r2,0.2688434399034618
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,rho,0.4977833818038107
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mae,0.7478243628002349
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mse,0.9198631834213493
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,r2,0.3854444859532292
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,rho,0.590221981809977
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mae,0.8068410864330473
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mse,1.0952269858719643
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,r2,0.2685296308387145
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,rho,0.521043770444497
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mae,0.861457001935868
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mse,1.1776400616672948
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,r2,0.1714521377249647
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,rho,0.4354068580791855
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mae,0.521209024928865
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mse,0.48912779423872116
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,r2,0.6613898432084737
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,rho,0.7987983393495203
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mae,0.5471080441985812
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mse,0.5143387970834813
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,r2,0.657489689075173
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,rho,0.7905441474836916
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mae,0.522552193232945
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mse,0.48937905203587917
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,r2,0.652261220799679
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,rho,0.8058637298363303
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mae,0.4910287373690379
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mse,0.4398833067456326
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,r2,0.7049094933708742
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,rho,0.8350737489814886
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mae,0.4934873362949916
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mse,0.45427860577921414
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,r2,0.6736989005399423
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,rho,0.810297170079969
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mae,0.5493171215625036
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mse,0.5447849666972618
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,r2,0.6272370051261521
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,rho,0.7518862052653311
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mae,0.5014415947596232
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mse,0.48834749710278014
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,r2,0.6649953973464802
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,rho,0.8137017851249958
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mae,0.496327358626184
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mse,0.429105919372068
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,r2,0.6829641653324963
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,rho,0.8058238931058028
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mae,0.527718552180699
