model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,mae,0.5097577349514848
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,mse,0.3745555171649429
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,r2,0.016790337554122958
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,rho,0.2513641447736306
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,mae,0.4902434645966109
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,mse,0.3594490854569212
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,r2,0.10848224717939747
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,23,rho,0.36572152355026294
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,mae,0.4714718491677531
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,mse,0.3312418717136989
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,r2,0.12821756342269042
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,24,rho,0.3694045706090279
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,mae,0.5324293862129466
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,mse,0.388412769002
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,r2,0.030325405894651825
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,0,rho,0.1974188448165623
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,mae,0.4768695760375836
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,mse,0.33147150876639603
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,r2,0.07930070281043411
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,1,rho,0.3549778145731218
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,mae,0.5199703547633757
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,mse,0.3856858301654006
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,r2,0.09970748898580406
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,2,rho,0.35157465682403266
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,mae,0.4952098125424094
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,mse,0.3669993315879011
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,r2,0.08134664081843812
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,3,rho,0.3620584089924269
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,mae,0.484183001274894
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,mse,0.32347866663402775
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,r2,0.10786938254563827
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,4,rho,0.3270867331436474
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,mae,0.5047470716336371
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,mse,0.365054205898137
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,r2,0.09591107493576612
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,5,rho,0.3230737868179518
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,mae,0.5017291429193105
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,mse,0.3637902692750948
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,r2,0.10317157729241466
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,6,rho,0.33148838101769207
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,mae,0.4569726183652341
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,mse,0.32610021574442366
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,r2,0.13406375241251178
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,7,rho,0.41989577214418855
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,mae,0.5124372081527391
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,mse,0.37965024104153
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,r2,0.05414558216334153
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,rho,0.27717684059892894
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,mae,0.4951274101728144
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,mse,0.3609934534943395
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,r2,0.012216135541536999
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,rho,0.26734679064766514
