model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,mse,0.40223156176842534
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,r2,0.07594361876055
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,rho,0.2935314859193086
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,mae,0.4535592763560638
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,mse,0.417524252764102
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,r2,-0.03613847288003713
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,rho,0.2385295634477953
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,mae,0.4205417792842213
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,mse,0.365318532390187
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,r2,0.10908464501797221
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,rho,0.2749975356252915
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,mae,0.48588199178047964
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,mse,0.4730194160947673
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,r2,0.0752750361528901
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,rho,0.3123394852203589
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,mae,0.42831692708528185
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,mse,0.37464861080712475
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,r2,0.12857732587278392
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,rho,0.28436231894062797
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,mae,0.45046540438174204
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,mse,0.3974611321055037
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,r2,0.01825090337393731
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,rho,0.2715265350604049
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,mae,0.4541039735856437
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,mse,0.37281387155906764
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,r2,0.06620811918204339
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,rho,0.30451555165071675
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,7,mae,0.4234523753182951
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,7,mse,0.36022909972582584
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,7,r2,0.02079121921235083
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,7,rho,0.2504156329661086
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,8,mae,0.4267951528163495
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,8,mse,0.3722425617973668
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,8,r2,0.1552798445501593
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,8,rho,0.25233202079224115
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,9,mae,0.502155805379236
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,9,mse,0.5152944362764901
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,9,r2,0.08881135144713204
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,9,rho,0.31161541353665767
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,10,mae,0.4271281742213295
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,10,mse,0.3638116466836495
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,10,r2,0.07494965348443916
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,10,rho,0.22131327629213526
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,11,mae,0.44423030040470096
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,11,mse,0.38925276558119887
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,11,r2,0.009748854883980806
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,11,rho,0.20857234480821124
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,12,mae,0.4956733918928946
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,12,mse,0.4887018732739377
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,12,r2,-0.02690380663091707
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,12,rho,0.22987560254886927
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,13,mae,0.4733831828768383
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,13,mse,0.40128896543509407
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,13,r2,-0.04633779753672318
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,13,rho,0.194556178083397
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,14,mae,0.5004527131650651
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,14,mse,0.48567608760794073
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,14,r2,0.09065692033706763
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,14,rho,0.34288200137845376
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,15,mae,0.45532889357148953
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,15,mse,0.4553860259948711
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,15,r2,0.08994332717457132
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,15,rho,0.3065781686404333
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,16,mae,0.42865729956877807
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,16,mse,0.37167460130318614
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,16,r2,0.17761184193971447
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,16,rho,0.3552719302975444
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,17,mae,0.45946713396431677
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,17,mse,0.38732371591626585
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,17,r2,0.08616955709486673
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,17,rho,0.2572321231030427
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,18,mae,0.49311602802668336
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,18,mse,0.42286049448471363
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,18,r2,0.08301089330525435
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,18,rho,0.23360269559337857
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,19,mae,0.4533045815192793
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,19,mse,0.38809065558052325
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,19,r2,-0.10938147678225918
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,19,rho,0.22209684749047273
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,20,mae,0.45562334444788277
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,20,mse,0.415381883150847
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,20,r2,0.05438031978106972
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,20,rho,0.256700920105972
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,21,mae,0.43710743707103417
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,21,mse,0.4512268817172035
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,21,r2,-0.010359796801790555
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,21,rho,0.2029389945411407
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,22,mae,0.41044597765282986
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,22,mse,0.36709416085293733
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,22,r2,0.12450999487585168
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,22,rho,0.3130228159428683
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,23,mae,0.5078865742351764
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,23,mse,0.4700538747980594
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,23,r2,0.03172530170657051
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,23,rho,0.1773512442733387
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,24,mae,0.45113064739687386
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,24,mse,0.3693236848202035
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,24,r2,0.05985243089130543
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,24,rho,0.2976646792358524
